,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
398,654.0,5235.264489160876,2457.155880041307,1523.6550182545736,1095.315472734976,817.7427512781517,661.726985375894,646.1282548190114,525.5624939131746,479.7244372633627,453.12272765731194,427.30347044988866,415.200747474101,391.1011496575359,342.59741857139915,321.972327655013,317.64776974264254,295.4278571072099,287.0197842502828,272.126452852706,261.3159471621758,254.63305001436726,250.3158005400378,245.15180615623012,243.00835101908757,227.41525181649433,226.0025060081457,190.0389429143407,178.22820262788736,158.2835874864353,154.3595344821679,150.44467199454263,134.81140965347353,122.70603176824689,117.60953241087115,96.99004168656064,78.11880934601727,2.3907564066330536e-12,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.887040613940218e-13,4.378876093869044e-13,64.0
399,656.0,4573.375807997901,2367.4212039423137,1583.4775673929814,1213.100473212179,924.5410708650309,774.0382463235196,676.267311284123,616.7744924009825,543.2821012595732,481.6226295309261,454.7796715850143,447.56495063714425,414.09944189787024,383.14224477652397,362.0340885353273,354.1330338378771,342.1236085300278,311.8938853141389,284.49416468009343,276.9410882517015,255.28735171807728,245.07253578746145,231.74580034138415,227.55241912727965,220.7267135309813,201.56277351298016,199.32942818152108,198.1680798372815,193.73132051559026,187.38633514540794,184.29671176316202,180.51343864074477,173.10383239534974,162.3069298464244,159.47503177035807,146.22219412564758,135.73372839312947,84.81862021309689,58.5156874354194,14.565296589303173,9.152138702738538,0.7553041595347608,4.241746984978937e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.123447681304295e-13,4.031636606932422e-13,44.0
400,657.0,5276.478878404928,2668.2728570158138,1577.535726330873,1041.8010154346223,856.4720570172409,800.4153106783334,691.4717691644811,665.6863629729169,580.8570316249123,539.2837096586668,502.1059793499299,465.4165222997987,413.14111064168776,402.222288741665,380.74610073322276,354.78629587125596,352.3181436596256,346.43414376403837,333.2821999573068,328.3989220922801,302.2278124566133,295.5832493298966,287.33064014714864,268.96200406660233,255.4250807154693,250.46970709852067,244.19581197413044,235.6399605697788,228.68835990227637,223.21412946827644,210.32280454114272,198.12180441896973,189.4938559307169,181.87034241124664,176.59786849694808,156.3270699804364,151.37769858237212,132.83249407936935,127.77983682439084,117.40873999197665,114.50432724093504,81.4470929902741,77.72261970304979,34.85992053501885,32.524315442547966,25.173507563583236,1.4048715804373388,8.0592273305148e-13,4.852774625138811e-13,4.852774625138811e-13,4.852774625138811e-13,4.852774625138811e-13,4.852774625138811e-13,4.852774625138811e-13,4.852774625138811e-13,4.852774625138811e-13,4.852774625138811e-13,4.852774625138811e-13,4.852774625138811e-13,4.852774625138811e-13,4.852774625138811e-13,4.852774625138811e-13,4.852774625138811e-13,4.533561314679867e-13,74.0
401,660.0,5383.937207127242,2329.5562843116877,1401.698474945247,1083.8980493493063,1065.5528892556981,899.7656656076718,837.8796628484324,745.5758465973073,694.0680093179799,635.3216648512706,554.6101453383598,466.28482893601813,426.26177265538945,403.50964086363985,395.3897154807025,379.55444525368415,356.4533699923034,315.7618156954913,302.0437386495343,288.0380180789611,282.4066272411301,261.73190716097247,255.64659514390638,244.98097077267283,229.4724639290391,212.3094573135451,205.5723635065947,196.8593977657656,192.93336950053995,175.86083452475333,169.72207722109826,154.63104278706356,144.7071607994396,123.93327843644119,119.03958657227544,92.50240432025721,82.44263276700252,79.25518429375286,72.93031744737596,62.53329987357739,1.7040977324670195,2.3913707424148485e-12,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,5.083748305661948e-13,4.887778324176443e-13,30.0
402,661.0,5194.952152794689,2458.9442498261456,1391.4325961283143,1383.199022459104,1148.9346739298728,971.9097961592947,879.4270847048664,771.2756953828684,695.5900981971915,557.7146604787755,505.00951204133963,468.8674899329241,439.09739738343535,413.6048256080282,372.8242460713762,350.47871503668125,345.0674388160238,338.365223629144,318.20804382395085,297.5853524908938,288.2550468124729,268.8979447316682,265.8997830350973,260.4711511289376,243.3290817783207,232.63061570839926,218.28408999539116,210.70109941834747,206.81154149113425,193.8072562764267,189.80016718492377,178.43161605241633,165.2903883924573,154.61522999625313,136.4900225379332,124.98827489173628,96.91319302666376,83.71730450054805,81.91024582433582,72.64820123679534,66.47063997985835,38.23342274750705,0.6618024874057928,2.317737541431626e-12,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.787020618302852e-13,4.4514570508683873e-13,97.0
403,662.0,5029.140546072683,2461.882736988369,1572.7027174936063,1103.1475681556817,952.3542780316941,753.6594865193035,637.8897000570801,595.4319727163113,574.785203489678,527.6297996607983,523.5100183200111,499.09343601016127,484.50298785723805,466.6706330940949,441.6117092996302,431.2397487841239,414.3388217126911,389.0170670297086,366.19295058454765,356.2423191106036,340.3607830202477,315.1368751212135,306.05542979833297,284.57637998528236,264.55924886621034,259.4690461208806,256.85956645991087,243.58874958084522,240.11895712026092,225.07507987725245,200.54053228368514,195.33319073520371,178.33084122022458,164.48099624146735,160.07235223455075,154.44863602972305,151.99093476213574,123.52993678565363,122.23549044519562,119.37245455132214,111.05993415364529,81.87110733729963,67.32580810073642,50.09588991645355,41.04381614309,12.230651811010679,2.234812012261713e-12,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.646404797559471e-13,4.41618908341287e-13,22.0
404,663.0,4835.637701745958,2590.075192337644,1626.5319407521565,1186.3334475780878,972.6178116889474,798.4691514537467,674.2048687926823,625.9790754862762,565.0774134778441,525.0567793725604,474.4265076333041,426.2721767089286,406.78453414701863,401.9616568425413,393.9965039010907,389.90193340178723,339.99600555696685,331.02700442309714,312.1020236321899,309.3125058175331,286.74522503952096,279.1253813506658,274.3036569073008,257.05694164526636,248.34485388235237,240.90670254494128,223.8335141576992,210.81195576688972,207.5120219391628,197.84823076802363,192.9961145862015,183.32744419258688,176.17721534756765,169.19581408831678,166.8550700381103,140.68116951482585,135.83089151525,114.15817927810112,109.68560040060578,107.42510425669562,26.245453241176747,16.203941674197463,10.358302596800323,2.1480300991146794e-12,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,4.3045135976734975e-13,3.965070242814836e-13,11.0
405,664.0,5516.530956885049,2037.5925268823237,1685.2575252352656,1460.9776361577663,1173.8257607189048,979.5423721785996,798.4237706050975,632.3786422246721,582.3302805973544,515.5370511367875,487.1240725007084,469.08964704426427,439.9343351078731,365.8719543121935,346.79642879311314,326.8606279593701,318.4540786984851,307.52807988049733,283.34673249343206,277.2580973946408,265.10198909630543,250.74730641807048,223.98357927004758,215.55078251015686,201.80505116020345,185.75602340255486,180.34779782168428,177.71592397043236,149.4426797887435,139.31478663065545,125.0828317604732,102.8835580048274,99.79695927150819,89.34623246614447,75.15489449740431,46.070981543473465,23.3107269479019,0.4445833949486534,0.08380602332856654,2.4598718884927306e-12,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.312439589719184e-13,5.126035973943182e-13,68.0
406,667.0,5762.902883205658,2325.251999165899,1732.868492909266,1367.6236669827892,1059.877228904987,910.6338090423761,793.638591233496,756.0660562586282,668.7647592678101,635.6888642098191,528.8325669969112,498.72565016282283,469.1824206552918,430.086337769969,409.3827536607789,389.24322558220143,378.1292475028983,349.14360434687524,338.29551933948994,315.4798826340732,304.55992063988185,275.8322937477561,271.405650733754,253.4099462804555,240.17576521820217,230.816067004931,223.96772375801115,222.21602241956268,217.00512868810995,210.4921018400443,198.4691756980471,194.50437974390167,176.93018432900305,167.22378526633912,161.40299584616648,155.9397260304156,145.58752897871454,144.31736947864113,117.5734299128739,95.91556771461279,85.35027005805286,69.95441263120588,67.38008866705253,1.7025464109952788,2.576973978784919e-12,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.477743464862872e-13,5.270684640553138e-13,56.0
407,669.0,5777.749642559099,3576.38238772732,1603.8585466799614,1395.7303815306866,993.6855039327892,829.6456357142287,705.7910808032639,592.3824550066131,551.8839748410279,469.34523355922056,451.6346106963825,408.16450598019424,356.6323253819187,344.3903933007472,330.5347990284498,295.7431496050502,289.1469194215017,271.18960564526174,265.28500762499846,247.2569376439489,237.80612265318706,214.97878898132632,209.76264917754892,202.19212056116655,197.72028309914043,191.90831387467722,180.16117137973433,171.52175510436174,165.72385834658496,159.70158754861345,155.16369265810087,153.42184791673108,139.37035089030184,134.8317872253598,131.1681989487203,122.29367023799738,121.14629379254549,95.31570871093427,70.20902902919346,67.54580773002559,64.07965491897029,29.399434713627794,0.24433619111756377,2.572998480044663e-12,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.590177800094854e-13,5.430484819602289e-13,90.0
408,671.0,5265.150565546275,2330.527696116938,1436.9782679212535,969.9720592652875,808.46645943181,677.6636336428331,613.6472725582981,575.9423524488823,540.8373257365245,464.90393826196834,428.63494163313595,419.0148817726292,404.3029698936261,371.81267379361174,320.44178338740477,303.9166070176654,283.08171928146976,275.0550801849614,240.4056330743095,219.23617427427712,207.00461051367301,203.01817648312843,192.52914203653484,182.3622395041173,174.877681372629,167.8708666933793,157.96995337752074,155.03297795991872,139.51349431354896,137.36737117722635,123.29841553610581,119.00830547298912,107.8332862417812,46.1046215895607,2.3516551411672892e-12,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.860710064304577e-13,4.452975296601566e-13,96.0
409,672.0,4892.29484335468,2567.3666186505,1687.554813002449,1235.3999377065911,960.4894149080283,783.0502723863357,680.1790050595134,631.717002041618,560.6032178350079,503.5415823319169,470.5980337406153,414.8860033280665,393.08467466034045,375.47899498728947,352.51536508685797,344.31989698842796,314.56169931301196,309.11582148465817,300.7311422267224,290.869441039835,289.9519454440809,264.24081333080005,255.48324737617043,255.00000000000014,252.91872715762727,231.47693778256752,225.7954568947867,215.01356229291125,194.9671920464441,187.09432379712493,171.27777374953268,166.8058914471732,163.42532622407373,150.3399226166596,147.03432008621692,143.9244542893601,138.4353863423327,118.12437231226652,106.55419002516322,93.35137845679331,77.70664652017842,75.29568872061624,60.59395565358053,49.87135148215928,24.648864275452638,0.1699788570150098,2.1731233303573764e-12,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.3709466109720823e-13,4.0824732056857417e-13,16.0
410,673.0,5066.275451260885,2619.170325343063,1681.3440953591917,1196.0697511616647,951.1186226747567,782.9767580803518,659.3808435430507,591.7650009051924,522.7996858076688,477.87670133947796,462.2729106137304,403.7611265023972,382.59535546211293,359.9199744247587,348.784500119053,334.03606116243515,303.17768349837803,292.32296776550675,271.8692239716454,255.25511589201108,254.99999999999966,254.75443077940346,254.49865207170976,236.59878219386468,231.95281323319924,225.49505595229743,220.31843731294404,216.1032541425094,205.41891422425115,195.28074984288884,188.31067046570507,182.80112019532928,163.55840029186874,154.23327555576103,145.53110857195207,143.58272253539081,122.09820469769575,117.61222138911313,104.73723181874193,86.31074455174807,39.969360440390105,0.8750535035649154,2.26439134415335e-12,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.584155004871181e-13,4.255162983755303e-13,43.0
